Date,SPY,^VIX
2023-05-03,392.6401062011719,18.34000015258789
2023-05-04,389.85906982421875,20.09000015258789
2023-05-05,397.07635498046875,17.190000534057617
2023-05-08,397.1821594238281,16.979999542236328
2023-05-09,395.4403991699219,17.709999084472656
2023-05-10,397.28802490234375,16.940000534057617
2023-05-11,396.59515380859375,16.93000030517578
2023-05-12,396.0755615234375,17.030000686645508
2023-05-15,397.4419860839844,17.1200008392334
2023-05-16,394.7860107421875,17.989999771118164
2023-05-17,399.57830810546875,16.8700008392334
2023-05-18,403.4276123046875,16.049999237060547
2023-05-19,402.8404846191406,16.809999465942383
2023-05-22,403.004150390625,17.209999084472656
2023-05-23,398.4812316894531,18.530000686645508
2023-05-24,395.59429931640625,20.030000686645508
2023-05-25,399.0201721191406,19.139999389648438
2023-05-26,404.187744140625,17.950000762939453
2023-05-30,404.34173583984375,17.459999084472656
2023-05-31,402.099609375,17.940000534057617
2023-06-01,405.91986083984375,15.649999618530273
2023-06-02,411.7900085449219,14.600000381469727
2023-06-05,411.0008544921875,14.729999542236328
2023-06-06,411.8958435058594,13.960000038146973
2023-06-07,410.4715576171875,13.9399995803833
2023-06-08,412.9543762207031,13.649999618530273
2023-06-09,413.6952819824219,13.829999923706055
2023-06-12,417.44830322265625,15.010000228881836
2023-06-13,420.20050048828125,14.609999656677246
2023-06-14,420.700927734375,13.880000114440918
2023-06-15,425.9166564941406,14.5
2023-06-16,424.4658508300781,13.539999961853027
2023-06-20,422.263671875,13.880000114440918
2023-06-21,420.10003662109375,13.199999809265137
2023-06-22,421.616455078125,12.90999984741211
2023-06-23,418.4291076660156,13.4399995803833
2023-06-26,416.7195129394531,14.25
2023-06-27,421.28814697265625,13.739999771118164
2023-06-28,421.5006103515625,13.430000305175781
2023-06-29,423.1618957519531,13.539999961853027
2023-06-30,428.1554870605469,13.59000015258789
2023-07-03,428.648193359375,13.569999694824219
2023-07-05,428.0107116699219,14.180000305175781
2023-07-06,424.6590270996094,15.4399995803833
2023-07-07,423.58685302734375,14.829999923706055
2023-07-10,424.6590270996094,15.069999694824219
2023-07-11,427.3634948730469,14.84000015258789
2023-07-12,430.8020324707031,13.539999961853027
2023-07-13,434.22125244140625,13.609999656677246
2023-07-14,433.9507751464844,13.34000015258789
2023-07-17,435.4575500488281,13.479999542236328
2023-07-18,438.69329833984375,13.300000190734863
2023-07-19,439.6688232421875,13.760000228881836
2023-07-20,436.7518615722656,13.989999771118164
2023-07-21,436.7518615722656,13.600000381469727
2023-07-24,438.7029724121094,13.90999984741211
2023-07-25,439.9006652832031,13.859999656677246
2023-07-26,439.96820068359375,13.1899995803833
2023-07-27,437.0513000488281,14.40999984741211
2023-07-28,441.33013916015625,13.329999923706055
2023-07-31,442.1704406738281,13.630000114440918
2023-08-01,440.90509033203125,13.930000305175781
2023-08-02,434.7718200683594,16.09000015258789
2023-08-03,433.52581787109375,15.920000076293945
2023-08-04,431.5650939941406,17.100000381469727
2023-08-07,435.3320007324219,15.770000457763672
2023-08-08,433.4388732910156,15.989999771118164
2023-08-09,430.54119873046875,15.960000038146973
2023-08-10,430.6958312988281,15.850000381469727
2023-08-11,430.44464111328125,14.84000015258789
2023-08-14,432.8207702636719,14.819999694824219
2023-08-15,427.7788391113281,16.459999084472656
2023-08-16,424.6397705078125,16.780000686645508
2023-08-17,421.4040222167969,17.889999389648438
2023-08-18,421.6067810058594,17.299999237060547
2023-08-21,424.3499755859375,17.1299991607666
2023-08-22,423.2005310058594,16.969999313354492
2023-08-23,427.9140625,15.979999542236328
2023-08-24,421.98358154296875,17.200000762939453
2023-08-25,424.9584045410156,15.680000305175781
2023-08-28,427.65325927734375,15.079999923706055
2023-08-29,433.83489990234375,14.449999809265137
2023-08-30,435.6217956542969,13.880000114440918
2023-08-31,434.9843444824219,13.569999694824219
2023-09-01,435.7956237792969,13.09000015258789
2023-09-05,433.91217041015625,14.010000228881836
2023-09-06,430.99517822265625,14.449999809265137
2023-09-07,429.6719665527344,14.399999618530273
2023-09-08,430.3190612792969,13.84000015258789
2023-09-11,433.1491394042969,13.800000190734863
2023-09-12,430.7730407714844,14.229999542236328
2023-09-13,431.27532958984375,13.479999542236328
2023-09-14,434.99395751953125,12.819999694824219
2023-09-15,429.7530517578125,13.789999961853027
2023-09-18,430.0050354003906,14.0
2023-09-19,429.11328125,14.109999656677246
2023-09-20,425.1683044433594,15.140000343322754
2023-09-21,418.1409606933594,17.540000915527344
2023-09-22,417.20074462890625,17.200000762939453
2023-09-25,418.9551696777344,16.899999618530273
2023-09-26,412.8001708984375,18.940000534057617
2023-09-27,412.9649658203125,18.219999313354492
2023-09-28,415.3591003417969,17.34000015258789
2023-09-29,414.35101318359375,17.520000457763672
2023-10-02,414.1862487792969,17.610000610351562
2023-10-03,408.6418762207031,19.780000686645508
2023-10-04,411.6176452636719,18.579999923706055
2023-10-05,411.4625244140625,18.489999771118164
2023-10-06,416.3477783203125,17.450000762939453
2023-10-09,419.0133361816406,17.700000762939453
2023-10-10,421.1942138671875,17.030000686645508
2023-10-11,422.9195861816406,16.09000015258789
2023-10-12,420.3412170410156,16.690000534057617
2023-10-13,418.2475891113281,19.31999969482422
2023-10-16,422.64813232421875,17.209999084472656
2023-10-17,422.6287536621094,17.8799991607666
2023-10-18,416.9971618652344,19.219999313354492
2023-10-19,413.3332824707031,21.399999618530273
2023-10-20,408.2541809082031,21.709999084472656
2023-10-23,407.546630859375,20.3700008392334
2023-10-24,410.6192626953125,18.969999313354492
2023-10-25,404.7259826660156,20.190000534057617
2023-10-26,399.8795166015625,20.68000030517578
2023-10-27,398.0669860839844,21.270000457763672
2023-10-30,402.8262023925781,19.75
2023-10-31,405.3561096191406,18.139999389648438
2023-11-01,409.6790466308594,16.8700008392334
2023-11-02,417.53033447265625,15.65999984741211
2023-11-03,421.339599609375,14.90999984741211
2023-11-06,422.3088684082031,14.890000343322754
2023-11-07,423.51080322265625,14.8100004196167
2023-11-08,423.82098388671875,14.449999809265137
2023-11-09,420.5157165527344,15.289999961853027
2023-11-10,427.0777587890625,14.170000076293945
2023-11-13,426.670654296875,14.760000228881836
2023-11-14,434.94842529296875,14.15999984741211
2023-11-15,435.8691711425781,14.180000305175781
2023-11-16,436.4023132324219,14.319999694824219
2023-11-17,436.9451904296875,13.800000190734863
2023-11-20,440.30853271484375,13.40999984741211
2023-11-21,439.34893798828125,13.350000381469727
2023-11-22,441.045166015625,12.850000381469727
2023-11-24,441.3165588378906,12.460000038146973
2023-11-27,440.52178955078125,12.6899995803833
2023-11-28,440.9579772949219,12.6899995803833
2023-11-29,440.6478271484375,12.979999542236328
2023-11-30,442.3828125,12.920000076293945
2023-12-01,444.9998779296875,12.630000114440918
2023-12-04,442.6639404296875,13.079999923706055
2023-12-05,442.57666015625,12.850000381469727
2023-12-06,440.793212890625,12.970000267028809
2023-12-07,444.1565856933594,13.0600004196167
2023-12-08,446.0661315917969,12.350000381469727
2023-12-11,447.8011169433594,12.630000114440918
2023-12-12,449.8463439941406,12.069999694824219
2023-12-13,456.04974365234375,12.1899995803833
2023-12-14,457.513427734375,12.479999542236328
2023-12-15,456.7601013183594,12.279999732971191
2023-12-18,459.32940673828125,12.5600004196167
2023-12-19,462.12255859375,12.529999732971191
2023-12-20,455.71881103515625,13.670000076293945
2023-12-21,460.0399169921875,13.649999618530273
2023-12-22,460.9643859863281,13.029999732971191
2023-12-26,462.910888671875,12.989999771118164
2023-12-27,463.7478332519531,12.430000305175781
2023-12-28,463.9229736328125,12.470000267028809
2023-12-29,462.5799560546875,12.449999809265137
2024-01-02,459.9912109375,13.199999809265137
2024-01-03,456.2345886230469,14.039999961853027
2024-01-04,454.7650146484375,14.130000114440918
2024-01-05,455.3879089355469,13.350000381469727
2024-01-08,461.88897705078125,13.079999923706055
2024-01-09,461.18829345703125,12.760000228881836
2024-01-10,463.7965393066406,12.6899995803833
2024-01-11,463.5921630859375,12.4399995803833
2024-01-12,463.9132385253906,12.699999809265137
2024-01-16,462.2101135253906,13.84000015258789
2024-01-17,459.6408386230469,14.789999961853027
2024-01-18,463.7283630371094,14.130000114440918
2024-01-19,469.50927734375,13.300000190734863
2024-01-22,470.50201416015625,13.1899995803833
2024-01-23,471.87420654296875,12.550000190734863
2024-01-24,472.3900451660156,13.140000343322754
2024-01-25,474.9592590332031,13.449999809265137
2024-01-26,474.35589599609375,13.260000228881836
2024-01-29,478.1125793457031,13.600000381469727
2024-01-30,477.74273681640625,13.3100004196167
2024-01-31,469.9472351074219,14.350000381469727
2024-02-01,476.09796142578125,13.880000114440918
2024-02-02,481.1100769042969,13.850000381469727
2024-02-05,479.3582763671875,13.670000076293945
2024-02-06,480.7499084472656,13.0600004196167
2024-02-07,484.75958251953125,12.829999923706055
2024-02-08,484.97369384765625,12.789999961853027
2024-02-09,487.776611328125,12.930000305175781
2024-02-12,487.56243896484375,13.930000305175781
2024-02-13,480.8472595214844,15.850000381469727
2024-02-14,485.21697998046875,14.380000114440918
2024-02-15,488.5649108886719,14.010000228881836
2024-02-16,486.1318054199219,14.239999771118164
2024-02-20,483.45550537109375,15.420000076293945
2024-02-21,483.8934631347656,15.34000015258789
2024-02-22,493.9078674316406,14.539999961853027
2024-02-23,494.2484436035156,13.75
2024-02-26,492.4382629394531,13.739999771118164
2024-02-27,493.3531188964844,13.430000305175781
2024-02-28,492.7010803222656,13.84000015258789
2024-02-29,494.4722595214844,13.399999618530273
2024-03-01,499.1145324707031,13.109999656677246
2024-03-04,498.5792541503906,13.489999771118164
2024-03-05,493.596435546875,14.460000038146973
2024-03-06,496.0975646972656,14.5
2024-03-07,501.0220642089844,14.4399995803833
2024-03-08,498.01483154296875,14.739999771118164
2024-03-11,497.5866394042969,15.220000267028809
2024-03-12,502.9393005371094,13.84000015258789
2024-03-13,502.1510009765625,13.75
2024-03-14,501.1583251953125,14.399999618530273
2024-03-15,497.71710205078125,14.40999984741211
2024-03-18,500.675048828125,14.329999923706055
2024-03-19,503.4573974609375,13.819999694824219
2024-03-20,508.11407470703125,13.039999961853027
2024-03-21,509.7930908203125,12.920000076293945
2024-03-22,508.8266906738281,13.0600004196167
2024-03-25,507.4209289550781,13.1899995803833
2024-03-26,506.4837646484375,13.239999771118164
2024-03-27,510.7402038574219,12.779999732971191
2024-03-28,510.64251708984375,13.010000228881836
2024-04-01,509.7539978027344,13.649999618530273
2024-04-02,506.5130310058594,14.609999656677246
2024-04-03,507.0694274902344,14.329999923706055
2024-04-04,500.8800964355469,16.350000381469727
2024-04-05,506.1127014160156,16.030000686645508
2024-04-08,506.3958435058594,15.1899995803833
2024-04-09,506.9815673828125,14.979999542236328
2024-04-10,501.9051513671875,15.800000190734863
2024-04-11,505.69293212890625,14.90999984741211
2024-04-12,498.71282958984375,17.309999465942383
2024-04-15,492.4648742675781,19.229999542236328
2024-04-16,491.5667724609375,18.399999618530273
2024-04-17,488.6575622558594,18.209999084472656
2024-04-18,487.6519775390625,18.0
2024-04-19,483.3955993652344,18.709999084472656
2024-04-22,487.8473205566406,16.940000534057617
2024-04-23,493.63641357421875,15.6899995803833
2024-04-24,493.402099609375,15.970000267028809
2024-04-25,491.5276794433594,15.369999885559082
2024-04-26,496.18438720703125,15.029999732971191
2024-04-29,497.9416198730469,14.670000076293945
2024-04-30,490.0535888671875,15.649999618530273
2024-05-01,488.4623107910156,15.390000343322754
2024-05-02,493.0310974121094,14.680000305175781
2024-05-03,499.14239501953125,13.489999771118164
2024-05-06,504.2969055175781,13.489999771118164
2024-05-07,504.8533935546875,13.229999542236328
2024-05-08,504.9021911621094,13.0
2024-05-09,507.81134033203125,12.6899995803833
2024-05-10,508.4654846191406,12.550000190734863
2024-05-13,508.5338439941406,13.600000381469727
2024-05-14,510.8670959472656,13.420000076293945
2024-05-15,517.193115234375,12.449999809265137
2024-05-16,516.1290283203125,12.420000076293945
2024-05-17,516.8709716796875,11.989999771118164
2024-05-20,517.4663696289062,12.149999618530273
2024-05-21,518.7355346679688,11.859999656677246
2024-05-22,517.2418823242188,12.289999961853027
2024-05-23,513.4639282226562,12.770000457763672
2024-05-24,516.8612060546875,11.930000305175781
2024-05-28,517.2223510742188,12.920000076293945
2024-05-29,513.6005249023438,14.279999732971191
2024-05-30,510.1934814453125,14.470000267028809
2024-05-31,514.84033203125,12.920000076293945
2024-06-03,515.2601318359375,13.109999656677246
2024-06-04,515.8360595703125,13.15999984741211
2024-06-05,521.966796875,12.630000114440918
2024-06-06,521.9570922851562,12.579999923706055
2024-06-07,521.3226928710938,12.220000267028809
2024-06-10,522.9334106445312,12.739999771118164
2024-06-11,524.1926879882812,12.850000381469727
2024-06-12,528.4979858398438,12.039999961853027
2024-06-13,529.56201171875,11.9399995803833
2024-06-14,529.88427734375,12.65999984741211
2024-06-17,534.1015014648438,12.75
2024-06-18,535.4586181640625,12.300000190734863
2024-06-20,534.0039672851562,13.279999732971191
2024-06-21,533.2880249023438,13.199999809265137
2024-06-24,531.554443359375,13.329999923706055
2024-06-25,533.6015625,12.84000015258789
2024-06-26,534.2674560546875,12.550000190734863
2024-06-27,535.109619140625,12.239999771118164
2024-06-28,533.0040283203125,12.4399995803833
2024-07-01,534.1009521484375,12.220000267028809
2024-07-02,537.6953125,12.029999732971191
2024-07-03,540.0947875976562,12.09000015258789
2024-07-05,543.2093505859375,12.479999542236328
2024-07-08,543.8361206054688,12.369999885559082
2024-07-09,544.364990234375,12.510000228881836
2024-07-10,549.7515869140625,12.850000381469727
2024-07-11,545.0113525390625,12.920000076293945
2024-07-12,548.4490356445312,12.460000038146973
2024-07-15,549.957275390625,13.119999885559082
2024-07-16,553.2185668945312,13.1899995803833
2024-07-17,545.4618530273438,14.479999542236328
2024-07-18,541.2699584960938,15.930000305175781
2024-07-19,537.67578125,16.520000457763672
2024-07-22,543.2190551757812,14.90999984741211
2024-07-23,542.366943359375,14.720000267028809
2024-07-24,530.0756225585938,18.040000915527344
2024-07-25,527.3137817382812,18.459999084472656
2024-07-26,533.219482421875,16.389999389648438
2024-07-29,533.5328369140625,16.600000381469727
2024-07-30,530.8297729492188,17.690000534057617
2024-07-31,539.458251953125,16.360000610351562
2024-08-01,531.8189086914062,18.59000015258789
2024-08-02,521.9173583984375,23.389999389648438
2024-08-05,506.7171325683594,38.56999969482422
2024-08-06,511.388916015625,27.709999084472656
2024-08-07,507.9707336425781,27.850000381469727
2024-08-08,519.7136840820312,23.790000915527344
2024-08-09,522.0054321289062,20.3700008392334
2024-08-12,522.2797241210938,20.709999084472656
2024-08-13,530.868896484375,18.1200008392334
2024-08-14,532.543701171875,16.190000534057617
2024-08-15,541.671630859375,15.229999542236328
2024-08-16,542.8860473632812,14.800000190734863
2024-08-19,548.0768432617188,14.649999618530273
2024-08-20,547.185546875,15.880000114440918
2024-08-21,549.0660400390625,16.270000457763672
2024-08-22,544.7566528320312,17.549999237060547
2024-08-23,550.5448608398438,15.859999656677246
2024-08-26,549.2325439453125,16.149999618530273
2024-08-27,549.9866943359375,15.430000305175781
2024-08-28,546.7938842773438,17.110000610351562
2024-08-29,546.8428344726562,15.649999618530273
2024-08-30,552.0629272460938,15.0
2024-09-03,540.7019653320312,20.719999313354492
2024-09-04,539.5953369140625,21.31999969482422
2024-09-05,538.2828979492188,19.899999618530273
2024-09-06,529.2235107421875,22.3799991607666
2024-09-09,535.1488647460938,19.450000762939453
2024-09-10,537.479736328125,19.079999923706055
2024-09-11,542.9937744140625,17.690000534057617
2024-09-12,547.567626953125,17.06999969482422
2024-09-13,550.4274291992188,16.559999465942383
2024-09-16,551.2402954101562,17.139999389648438
2024-09-17,551.4656372070312,17.610000610351562
2024-09-18,549.8299560546875,18.229999542236328
2024-09-19,559.2125244140625,16.329999923706055
2024-09-20,558.245849609375,16.149999618530273
2024-09-23,559.6408081054688,15.890000343322754
2024-09-24,561.2421264648438,15.390000343322754
2024-09-25,560.0043334960938,15.40999984741211
2024-09-26,562.2245483398438,15.369999885559082
2024-09-27,561.4090576171875,16.959999084472656
2024-09-30,563.6588134765625,16.729999542236328
2024-10-01,558.6092529296875,19.260000228881836
2024-10-02,558.8450317382812,18.899999618530273
2024-10-03,557.8234252929688,20.489999771118164
2024-10-04,562.8925170898438,19.209999084472656
2024-10-07,557.8037719726562,22.639999389648438
2024-10-08,563.0791625976562,21.420000076293945
2024-10-09,566.9793701171875,20.860000610351562
2024-10-10,565.987060546875,20.93000030517578
2024-10-11,569.3764038085938,20.459999084472656
2024-10-14,574.0328369140625,19.700000762939453
2024-10-15,569.5728759765625,20.639999389648438
2024-10-16,572.0484619140625,19.579999923706055
2024-10-17,572.0975341796875,19.110000610351562
2024-10-18,574.2981567382812,18.030000686645508
2024-10-21,573.3551025390625,18.3700008392334
2024-10-22,573.050537109375,18.200000762939453
2024-10-23,567.8143310546875,19.239999771118164
2024-10-24,569.0423583984375,19.079999923706055
2024-10-25,568.8458251953125,20.329999923706055
2024-10-28,570.6043701171875,19.799999237060547
2024-10-29,571.52783203125,19.34000015258789
2024-10-30,569.798828125,20.350000381469727
2024-10-31,558.6289672851562,23.15999984741211
2024-11-01,560.9866943359375,21.8799991607666
2024-11-04,559.7783813476562,21.979999542236328
2024-11-05,566.5469970703125,20.489999771118164
2024-11-06,580.6346435546875,16.270000457763672
2024-11-07,585.1241455078125,15.199999809265137
2024-11-08,587.6588134765625,14.9399995803833
2024-11-11,588.2186279296875,14.970000267028809
2024-11-12,586.3914794921875,14.710000038146973
2024-11-13,586.6763305664062,14.020000457763672
2024-11-14,582.9039306640625,14.3100004196167
2024-11-15,575.437744140625,16.139999389648438
2024-11-18,577.7954711914062,15.579999923706055
2024-11-19,579.90771484375,16.350000381469727
2024-11-20,580.1041870117188,17.15999984741211
2024-11-21,583.21826171875,16.8700008392334
2024-11-22,585.02587890625,15.239999771118164
2024-11-25,587.0104370117188,14.600000381469727
2024-11-26,590.075439453125,14.100000381469727
2024-11-27,588.2874755859375,14.100000381469727
2024-11-29,591.9419555664062,13.510000228881836
2024-12-02,593.0029296875,13.34000015258789
2024-12-03,593.2779541015625,13.300000190734863
2024-12-04,596.9619140625,13.449999809265137
2024-12-05,595.9796142578125,13.539999961853027
2024-12-06,597.1093139648438,12.770000457763672
2024-12-09,594.034423828125,14.1899995803833
2024-12-10,592.1875610351562,14.180000305175781
2024-12-11,596.7655639648438,13.579999923706055
2024-12-12,593.690673828125,13.920000076293945
2024-12-13,593.57275390625,13.8100004196167
2024-12-16,596.1072998046875,14.6899995803833
2024-12-17,593.6513671875,15.869999885559082
2024-12-18,575.9584350585938,27.6200008392334
2024-12-19,575.7815551757812,24.09000015258789
2024-12-20,582.697265625,18.360000610351562
2024-12-23,586.1865844726562,16.780000686645508
2024-12-24,592.7020263671875,14.270000457763672
2024-12-26,592.7415771484375,14.729999542236328
2024-12-27,586.5020141601562,15.949999809265137
2024-12-30,579.8091430664062,17.399999618530273
2024-12-31,577.6997680664062,17.350000381469727
2025-01-02,576.2803344726562,17.93000030517578
2025-01-03,583.48583984375,16.1299991607666
2025-01-06,586.8469848632812,16.040000915527344
2025-01-07,580.2132568359375,17.81999969482422
2025-01-08,581.0609741210938,17.700000762939453
2025-01-10,572.1896362304688,19.540000915527344
2025-01-13,573.0768432617188,19.190000534057617
2025-01-14,573.8652954101562,18.709999084472656
2025-01-15,584.303955078125,16.1200008392334
2025-01-16,583.1802368164062,16.600000381469727
2025-01-17,589.0353393554688,15.970000267028809
2025-01-21,594.4270629882812,15.0600004196167
2025-01-22,597.7686157226562,15.100000381469727
2025-01-23,601.03125,15.020000457763672
2025-01-24,599.2766723632812,14.850000381469727
2025-01-27,590.7997436523438,17.899999618530273
2025-01-28,595.8760986328125,16.40999984741211
2025-01-29,593.2048950195312,16.559999465942383
2025-01-30,596.388671875,15.84000015258789
2025-01-31,593.2146606445312,16.43000030517578
2025-02-03,589.2225952148438,18.6200008392334
2025-02-04,593.1752319335938,17.209999084472656
2025-02-05,595.580322265625,15.770000457763672
2025-02-06,597.6503295898438,15.5
2025-02-07,592.1797485351562,16.540000915527344
2025-02-10,596.2012939453125,15.8100004196167
2025-02-11,596.6548461914062,16.020000457763672
2025-02-12,594.7326049804688,15.890000343322754
2025-02-13,601.0115356445312,15.100000381469727
2025-02-14,600.9819946289062,14.770000457763672
2025-02-18,602.746337890625,15.350000381469727
2025-02-19,604.1658325195312,15.270000457763672
2025-02-20,601.6522827148438,15.65999984741211
2025-02-21,591.361572265625,18.209999084472656
2025-02-24,588.670654296875,18.979999542236328
2025-02-25,585.7430419921875,19.43000030517578
2025-02-26,586.0387573242188,19.100000381469727
2025-02-27,576.6844482421875,21.1299991607666
2025-02-28,585.6838989257812,19.6299991607666
2025-03-03,575.4227294921875,22.780000686645508
2025-03-04,568.611572265625,23.510000228881836
2025-03-05,574.7229614257812,21.93000030517578
2025-03-06,564.52099609375,24.8700008392334
2025-03-07,567.6849975585938,23.3700008392334
2025-03-10,552.5643920898438,27.860000610351562
2025-03-11,547.970947265625,26.920000076293945
2025-03-12,550.8788452148438,24.229999542236328
2025-03-13,543.5353393554688,24.65999984741211
2025-03-14,554.762451171875,21.770000457763672
2025-03-17,559.0404052734375,20.510000228881836
2025-03-18,552.9981079101562,21.700000762939453
2025-03-19,559.0206909179688,19.899999618530273
2025-03-20,557.4041748046875,19.799999237060547
2025-03-21,557.5880737304688,19.280000686645508
2025-03-24,567.5736694335938,17.479999542236328
2025-03-25,568.9379272460938,17.149999618530273
2025-03-26,562.1458129882812,18.329999923706055
2025-03-27,560.6528930664062,18.690000534057617
2025-03-28,549.3623657226562,21.649999618530273
2025-03-31,553.0501098632812,22.280000686645508
2025-04-01,554.6121826171875,21.770000457763672
2025-04-02,558.1220092773438,21.510000228881836
2025-04-03,530.6173095703125,30.020000457763672
2025-04-04,499.5533447265625,45.310001373291016
2025-04-07,498.6635437011719,46.97999954223633
2025-04-08,490.8531188964844,52.33000183105469
2025-04-09,542.4021606445312,33.619998931884766
2025-04-10,518.6345825195312,40.720001220703125
2025-04-11,527.888427734375,37.560001373291016
2025-04-14,533.009765625,30.889999389648438
2025-04-15,531.5169067382812,30.1200008392334
2025-04-16,519.7022705078125,32.63999938964844
2025-04-17,520.44384765625,29.649999618530273
2025-04-21,508.0558776855469,33.81999969482422
2025-04-22,521.2743530273438,30.56999969482422
2025-04-23,529.3517456054688,28.450000762939453
2025-04-24,540.4940795898438,26.469999313354492
2025-04-25,544.3992919921875,24.84000015258789
2025-04-28,544.6068725585938,25.149999618530273
2025-04-29,548.0375366210938,24.170000076293945
2025-04-30,548.2550048828125,24.700000762939453
2025-05-01,552.1405029296875,24.600000381469727
2025-05-02,560.3365478515625,22.68000030517578
2025-05-05,557.1233520507812,23.639999389648438
2025-05-06,552.4667358398438,24.760000228881836
2025-05-07,554.7901611328125,23.549999237060547
2025-05-08,558.6558837890625,22.479999542236328
2025-05-09,557.9439697265625,21.899999618530273
2025-05-12,576.3826293945312,18.389999389648438
2025-05-13,580.1890258789062,18.219999313354492
2025-05-14,580.9304809570312,18.6200008392334
2025-05-15,583.7679443359375,17.829999923706055
2025-05-16,587.4655151367188,17.239999771118164
2025-05-19,588.108154296875,18.139999389648438
2025-05-20,586.130859375,18.09000015258789
2025-05-21,576.2540893554688,20.8700008392334
2025-05-22,576.4815063476562,20.280000686645508
2025-05-23,572.5465087890625,22.290000915527344
2025-05-27,584.4501342773438,18.959999084472656
2025-05-28,581.0689086914062,19.309999465942383
2025-05-29,583.3626098632812,19.18000030517578
2025-05-30,582.7100830078125,18.56999969482422
2025-06-02,585.992431640625,18.360000610351562
2025-06-03,589.3341064453125,17.690000534057617
2025-06-04,589.1759643554688,17.610000610351562
2025-06-05,586.32861328125,18.479999542236328
2025-06-06,592.3495483398438,16.770000457763672
2025-06-09,592.8834228515625,17.15999984741211
2025-06-10,596.2449340820312,16.950000762939453
2025-06-11,594.54443359375,17.260000228881836
2025-06-12,596.9072875976562,18.020000457763672
2025-06-13,590.2338256835938,20.81999969482422
2025-06-16,595.8494262695312,19.110000610351562
2025-06-17,590.7578735351562,21.600000381469727
2025-06-18,590.6688232421875,20.139999389648438
2025-06-20,589.2816772460938,20.6200008392334
2025-06-23,595.1021728515625,19.829999923706055
2025-06-24,601.6764526367188,17.479999542236328
2025-06-25,602.0135498046875,16.760000228881836
2025-06-26,606.7236938476562,16.59000015258789
2025-06-27,609.7380981445312,16.31999969482422
2025-06-30,612.6533203125,16.729999542236328
2025-07-01,612.455078125,16.829999923706055
2025-07-02,615.2315063476562,16.639999389648438
2025-07-03,620.0804443359375,16.3799991607666
2025-07-07,615.4595336914062,17.790000915527344
2025-07-08,615.1224365234375,16.809999465942383
2025-07-09,618.8110961914062,15.9399995803833
2025-07-10,620.5562744140625,15.779999732971191
2025-07-11,618.3748168945312,16.399999618530273
2025-07-14,619.5548095703125,17.200000762939453
2025-07-15,616.9072875976562,17.3799991607666
2025-07-16,618.9697265625,17.15999984741211
2025-07-17,622.7576293945312,16.520000457763672
2025-07-18,622.301513671875,16.40999984741211
2025-07-21,623.4815063476562,16.649999618530273
2025-07-22,623.5707397460938,16.5
2025-07-23,628.875732421875,15.369999885559082
2025-07-24,629.083984375,15.390000343322754
2025-07-25,631.7413940429688,14.930000305175781
2025-07-28,631.5828247070312,15.029999732971191
2025-07-29,629.9169311523438,15.979999542236328
2025-07-30,629.1236572265625,15.479999542236328
2025-07-31,626.763671875,16.719999313354492
2025-08-01,616.4907836914062,20.3799991607666
2025-08-04,625.8612670898438,17.520000457763672
2025-08-05,622.688232421875,17.850000381469727
2025-08-06,627.4578247070312,16.770000457763672
2025-08-07,626.9322509765625,16.56999969482422
2025-08-08,631.82080078125,15.149999618530273
2025-08-11,630.5713500976562,16.25
2025-08-12,637.284423828125,14.729999542236328
2025-08-13,639.4659423828125,14.489999771118164
2025-08-14,639.5254516601562,14.829999923706055
2025-08-15,638.0281372070312,15.09000015258789
2025-08-18,637.8893432617188,14.989999771118164
2025-08-19,634.4286499023438,15.569999694824219
2025-08-20,632.742919921875,15.6899995803833
2025-08-21,630.2044677734375,16.600000381469727
2025-08-22,639.8823852539062,14.220000267028809
2025-08-25,637.0662231445312,14.789999961853027
2025-08-26,639.733642578125,14.619999885559082
2025-08-27,641.1912841796875,14.850000381469727
2025-08-28,643.4620361328125,14.430000305175781
2025-08-29,639.6245727539062,15.359999656677246
2025-09-02,634.884765625,17.170000076293945
2025-09-03,638.3255615234375,16.350000381469727
2025-09-04,643.660400390625,15.300000190734863
2025-09-05,641.7960815429688,15.180000305175781
2025-09-08,643.3728637695312,15.109999656677246
2025-09-09,644.8601684570312,15.039999961853027
2025-09-10,646.724365234375,15.350000381469727
2025-09-11,652.0987548828125,14.710000038146973
2025-09-12,651.8805541992188,14.760000228881836
2025-09-15,655.3511962890625,15.6899995803833
2025-09-16,654.4488525390625,16.360000610351562
2025-09-17,653.6357421875,15.720000267028809
2025-09-18,656.6898193359375,15.699999809265137
2025-09-19,659.9423217773438,15.449999809265137
2025-09-22,663.0645141601562,16.100000381469727
2025-09-23,659.4551391601562,16.639999389648438
2025-09-24,657.3569946289062,16.18000030517578
2025-09-25,654.3242797851562,16.739999771118164
2025-09-26,658.072998046875,15.289999961853027
2025-09-29,659.9224243164062,16.1200008392334
2025-09-30,662.4082641601562,16.280000686645508
2025-10-01,664.6654663085938,16.290000915527344
2025-10-02,665.4309692382812,16.6299991607666
2025-10-03,665.421142578125,16.649999618530273
2025-10-06,667.8074951171875,16.3700008392334
2025-10-07,665.3316040039062,17.239999771118164
2025-10-08,669.2990112304688,16.299999237060547
2025-10-09,667.3600463867188,16.43000030517578
2025-10-10,649.32275390625,21.65999984741211
2025-10-13,659.2860107421875,19.030000686645508
2025-10-14,658.4805908203125,20.809999465942383
2025-10-15,661.4039916992188,20.639999389648438
